NAME,CATEGORY,DEFAULT_PRICE,QTY
MC Hammer Pants,Footwear,3679,507
Thriller Jacket,Accessories,753,568
Cabbage Patch Hat,Clothing,1039,653
Neon Legwarmers,Footwear,1065,366
Rubik's Cube Shirt,Footwear,2054,310
Care Bears Sweater,Clothing,1359,540
Ghostbusters T-Shirt,Clothing,3107,426
Pac-Man Socks,Footwear,3444,621
Miami Vice Sunglasses,Footwear,4442,463
Atari Hoodie,Footwear,4666,513
Knight Rider Gloves,Footwear,7750,758
DeLorean Jacket,Accessories,3532,223
A-Team Headband,Accessories,3035,1090
Trapper Keeper Bag,Clothing,1548,381
Power Glove,Footwear,3512,66
Michael Jackson Glove,Accessories,1003,297
ET Backpack,Accessories,212,58
Transformer Belt,Clothing,4442,932
Rambo Bandana,Accessories,3251,1033
He-Man Tank Top,Footwear,8118,197
Jem Earrings,Accessories,4416,746
Fraggle Rock Scarf,Clothing,988,461
Goonies Cap,Footwear,1889,403
Duck Hunt Vest,Accessories,1830,354
Inspector Gadget Coat,Accessories,2715,645
New Kids on the Block Tee,Clothing,1771,816
Smurfs Cap,Accessories,2831,910
Rainbow Brite Bowtie,Accessories,1808,313
Gremlins Mittens,Footwear,1004,625
My Little Pony Shirt,Accessories,2571,1015
Punky Brewster Dress,Accessories,4829,670
Top Gun Aviators,Clothing,441,953
Wacky WallWalker Necklace,Footwear,3755,16
Ziggy Earrings,Footwear,5433,11
Jelly Shoes,Footwear,10411,894
Legwarmers,Clothing,3495,981
Boombox Belt,Footwear,2113,194
Swatch Watch,Footwear,1613,870
Reebok Pumps,Clothing,407,717
Scrunchie,Accessories,1184,404
Hypercolor T-Shirt,Clothing,6327,793
Lava Lamp Necklace,Accessories,4420,140
Mullet Wig,Footwear,4860,589
Walkman Headphones,Footwear,1475,28
Chia Pet Sweater,Clothing,2085,1090
Stretch Armstrong Gloves,Clothing,1711,1028
Pee-wee's Bowtie,Clothing,3569,717
Slap Bracelet,Clothing,2930,582
Garbage Pail Kids Tee,Clothing,4597,1003
Cassette Tape Bag,Footwear,6399,134
